40.702769358	-73.945451579
40.711248886	-74.015129462
40.708679384	-73.834183916
40.86157703	-73.891241309
40.616612842	-73.916940519
40.695710038	-73.793292686
40.745484024	-73.904451799
40.74731775	-73.868485311
40.602283033	-73.745509688
40.665634777	-73.909699122
40.822991576	-73.89687219
40.697649824	-73.929317456
40.597637353	-73.786588876
40.8285197	-73.880111801
40.698901161	-73.924555688
40.827215642	-73.879807015
40.889398276	-73.898389469
40.852396077	-73.903683721
40.73358123	-74.001379807
40.696994556	-73.935225256
40.759334279	-73.923126397
40.695799378	-73.933120381
40.798841208	-73.952018585
40.725651364	-73.992064198
40.760317204	-73.82716801
40.869884672	-73.920897897
40.707572891	-73.733208633
40.718881687	-73.982205776
40.84706932	-73.915080497
40.593760536	-73.980298328
40.682295309	-73.998195092
40.833098839	-73.919029999
40.743481264	-73.874003537
40.752969353	-73.873530817
40.856101894	-73.886117075
40.749481441	-73.876677386
40.761676504	-73.974917003
40.670126315	-73.922468591
40.857422101	-73.931190135
40.86311531	-73.861647546
40.580157486	-73.832379002
40.852841995	-73.88417431
40.692887345	-73.866951909
40.678234551	-73.865932005
40.818276395	-73.869970874
40.827717966	-73.890891952
40.704565111	-73.891987976
40.75619167	-73.986256492
40.677058432	-73.938694807
40.64104745	-74.021808411
40.731329976	-73.988614132
40.790635221	-73.947459736
40.701645727	-73.938012201
40.758853832	-73.936446525
40.631439632	-73.955475081
40.7293859	-73.74422691
40.859060907	-73.886343373
40.58722305	-73.961200333
40.697519351	-73.936198452
40.849630466	-73.919371333
40.71396138	-73.991336932
40.873418635	-73.87588707
40.711590766	-73.792998156
40.801463676	-73.937456922
40.796341237	-73.941199816
40.663133397	-73.962432161
40.742681344	-73.863326708
40.807579316	-73.920292831
40.641440725	-73.982720075
40.663985757	-73.979034035
40.6803488	-73.948646267
40.851322466	-73.917276394
40.841065365	-73.917097601
40.657603841	-73.910074013
40.762553366	-73.968938778
40.81493989	-73.886592131
40.826396926	-73.902203765
40.816215352	-73.914227516
40.724051381	-73.996180836
40.657351503	-73.958402376
40.883583895	-73.862805601
40.681413218	-73.927257927
40.667610692	-73.752455452
40.752803873	-73.856459068
40.679901037	-73.85065991
40.839642483	-73.904967094
40.851766616	-73.884718385
40.763320094	-73.972667428
40.636876251	-73.947090778
40.764864893	-73.886522165
40.756742537	-73.865514109
40.829868672	-73.881384934
40.716372213	-73.743898077
40.615368537	-73.98707069
40.656278722	-73.888797243
40.744942883	-73.867912577
40.819684009	-73.887859414
40.788195615	-73.942669558
40.843590489	-73.939101552
40.904095295	-73.849859523
40.659362289	-73.99011497
40.640008602	-73.901932845
40.869470477	-73.879860804
40.680373415	-73.892759054
40.788485116	-73.96701272
40.658817794	-73.981717203
40.743884768	-73.992098115
40.683047491	-73.964778963
40.850049605	-73.900741228
40.665198077	-73.869386158
40.698158838	-73.795084668
40.711543094	-74.010465578
40.702507586	-73.916324977
40.878653566	-73.871599397
40.702131945	-73.909584769
40.576895373	-74.003223264
40.803837547	-73.942103438
40.663665489	-73.901451109
40.727041143	-73.853916855
40.864121049	-73.921251826
40.85274625	-73.920151953
40.688911389	-73.980930089
40.710260707	-73.799859227
40.83985775	-73.874605258
40.654078143	-73.961759713
40.827677748	-73.891903763
40.730209994	-73.942394716
40.853876926	-73.842602301
40.819095837	-73.942852488
40.641072809	-73.94661182
40.679901037	-73.85065991
40.815885942	-73.900506774
40.778615561	-73.981622934
40.63770376	-74.139772409
40.853450242	-73.891536549
40.660890617	-73.892375875
40.612021175	-73.921376325
40.885578497	-73.840813012
40.810578077	-73.85661624
40.837185665	-73.907980975
40.723357496	-73.939312431
40.678241175	-73.890325314
40.678731238	-73.952988297
40.825583407	-73.918461022
40.823179386	-73.941671101
40.579377903	-73.959746915
40.762644978	-73.919884544
40.857422101	-73.931190135
40.827728894	-73.887975937
40.667842675	-73.894833888
40.755538588	-73.972020918
40.842621287	-73.905935054
40.572940154	-74.000311003
40.81493989	-73.886592131
40.70489448	-73.926868026
40.707239816	-73.792726726
40.850465559	-73.89930922
40.65550423	-73.888319195
40.580119818	-73.954576897
40.678943939	-74.001908655
40.688208909	-73.98205891
40.843762188	-73.911745153
40.75710578	-73.828963071
40.692203129	-73.986273286
40.687572463	-73.984399233
